0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.17614,-0.73103
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
0.5389,-0.98043
