-5.557158589363098145e-02,3.080112040042877197e-01,1.315268278121948242e+00,-1.498235821723937988e+00,-6.208769083023071289e-01,-1.624867200851440430e+00,2.454908192157745361e-01,8.133157491683959961e-01,4.522450268268585205e-01,-2.264875888824462891e+00
9.353367090225219727e-01,8.615005016326904297e-01,-1.583080053329467773e+00,3.011433184146881104e-01,4.791299402713775635e-01,-8.508594036102294922e-01,9.217604994773864746e-01,1.198060154914855957e+00,-1.015777587890625000e+00,-8.904036879539489746e-01
7.348800450563430786e-02,-2.835928201675415039e+00,9.584791064262390137e-01,3.883853554725646973e-01,-6.599519401788711548e-02,-1.530479669570922852e+00,-6.173796653747558594e-01,5.385931730270385742e-01,5.234639048576354980e-01,7.935385107994079590e-01
5.053052306175231934e-02,6.262859702110290527e-01,-8.595407605171203613e-01,-3.386378288269042969e-01,8.192170858383178711e-01,-4.304911941289901733e-03,1.492270678281784058e-01,-1.743420839309692383e+00,-1.526979207992553711e+00,1.632449746131896973e+00
4.873059988021850586e-01,-4.691644310951232910e-01,-1.300310492515563965e+00,-7.165290117263793945e-01,-2.296383976936340332e-01,-1.835498332977294922e+00,-2.242604792118072510e-01,2.385172843933105469e-01,3.509634733200073242e-02,3.829948604106903076e-01
-1.691513180732727051e+00,1.607169955968856812e-01,-1.944063067436218262e+00,-7.805963754653930664e-01,1.665052175521850586e+00,-1.428702235221862793e+00,2.210118621587753296e-01,-1.097137451171875000e+00,4.754636585712432861e-01,8.682602643966674805e-01
5.800455808639526367e-01,7.879315018653869629e-01,-5.250107645988464355e-01,1.576351881027221680e+00,6.405102610588073730e-01,-4.664858579635620117e-01,-1.291109681129455566e+00,3.740498051047325134e-02,-2.753024362027645111e-02,-1.813363790512084961e+00
-2.776505708694458008e+00,8.676135540008544922e-01,-7.977983355522155762e-01,6.039206385612487793e-01,-1.810005009174346924e-01,-2.267041206359863281e-01,6.559861302375793457e-01,1.552695035934448242e+00,7.434726357460021973e-01,4.991925358772277832e-01
-7.132605910301208496e-01,-5.258980393409729004e-01,5.421227216720581055e-01,-2.662781178951263428e-01,-3.948040306568145752e-01,2.893092930316925049e-01,4.017948210239410400e-01,1.837661981582641602e+00,-1.439712643623352051e+00,-3.018252849578857422e-01
-2.287871837615966797e+00,5.371416211128234863e-01,5.503604412078857422e-01,-5.986088514328002930e-01,1.359074264764785767e-01,1.526653528213500977e+00,1.370852351188659668e+00,-3.363322019577026367e-01,1.689879536628723145e+00,-2.658835947513580322e-01
-3.301708996295928955e-01,-2.456581741571426392e-01,-1.067706227302551270e+00,-1.840873837471008301e+00,6.663839221000671387e-01,1.013642787933349609e+00,-5.059435367584228516e-01,8.008021116256713867e-01,-3.611383736133575439e-01,7.386792302131652832e-01
7.583863139152526855e-01,5.502716302871704102e-01,-1.062558889389038086e+00,9.760038256645202637e-01,-9.811490178108215332e-01,8.282391428947448730e-01,7.214896380901336670e-02,-2.022658109664916992e+00,1.135545492172241211e+00,1.244077205657958984e+00
3.609114289283752441e-01,-1.291386604309082031e+00,-2.327148675918579102e+00,1.249499246478080750e-01,3.276253640651702881e-01,1.540245562791824341e-01,2.057053089141845703e+00,1.050301790237426758e+00,2.994323074817657471e-01,5.194393545389175415e-02
-3.807353377342224121e-01,-6.328114271163940430e-01,4.774956405162811279e-01,1.400584354996681213e-02,1.583269834518432617e+00,1.264132112264633179e-01,-5.034954547882080078e-01,5.470933318138122559e-01,4.406965970993041992e-01,-4.957507252693176270e-01
-1.517742156982421875e+00,7.633358240127563477e-01,-1.799478232860565186e-01,-1.365839362144470215e+00,-1.074052929878234863e+00,2.244413197040557861e-01,6.554852724075317383e-01,9.889589995145797729e-02,-1.465817928314208984e+00,6.762880682945251465e-01
5.476950407028198242e-01,4.560524225234985352e-02,-6.109464168548583984e-01,9.326645135879516602e-01,-8.886069059371948242e-01,1.215233206748962402e+00,-3.127121031284332275e-01,5.542741417884826660e-01,3.095849752426147461e-01,1.203855723142623901e-01
1.330519795417785645e+00,-1.616110324859619141e+00,-3.601762950420379639e-01,-7.529348134994506836e-01,-1.556706547737121582e+00,1.790163516998291016e-01,7.733067274093627930e-01,6.118828654289245605e-01,-1.580380201339721680e+00,8.166575431823730469e-02
-1.156102538108825684e+00,-3.948982656002044678e-01,-7.081508636474609375e-01,1.016598939895629883e+00,-8.180704712867736816e-01,2.770670354366302490e-01,-1.398092031478881836e+00,3.563963174819946289e-01,-5.382919311523437500e-01,1.449001431465148926e+00
5.655089020729064941e-01,-1.358501195907592773e+00,1.046747714281082153e-01,-6.552476882934570312e-01,1.647108078002929688e+00,4.331391453742980957e-01,-1.947928428649902344e+00,6.286059021949768066e-01,1.437895059585571289e+00,-5.235210657119750977e-01
-1.313528269529342651e-01,-1.154795050621032715e+00,-3.166438043117523193e-01,-1.014342546463012695e+00,1.235296010971069336e+00,4.387502074241638184e-01,-3.696843981742858887e-01,5.683063268661499023e-01,2.899115383625030518e-01,-2.782711982727050781e+00
-6.439526677131652832e-01,9.249355196952819824e-01,-1.340007901191711426e+00,7.218952775001525879e-01,1.885522603988647461e+00,6.406573578715324402e-03,-3.332537114620208740e-01,-8.307642936706542969e-01,1.388196468353271484e+00,-7.478404641151428223e-01
3.871209323406219482e-01,1.564587950706481934e+00,-9.937742948532104492e-01,2.120795696973800659e-01,-2.353627085685729980e-01,1.196729063987731934e+00,1.660175085067749023e+00,-4.287343621253967285e-01,-8.750030398368835449e-01,-1.137668609619140625e+00
6.687688827514648438e-01,3.689604103565216064e-01,3.863276243209838867e-01,-6.103354692459106445e-02,1.331653475761413574e+00,5.028566718101501465e-01,-1.438104510307312012e+00,2.886576950550079346e-01,-3.080547153949737549e-01,-4.532184004783630371e-01
-1.395322568714618683e-02,8.520993590354919434e-01,-7.019756734371185303e-02,9.593389928340911865e-02,-2.365687370300292969e+00,2.853528559207916260e-01,-7.809292078018188477e-01,-2.268496274948120117e+00,-1.017652377486228943e-01,-7.965967804193496704e-02
-4.569366574287414551e-01,7.035461664199829102e-01,-7.131978869438171387e-01,1.079923748970031738e+00,-1.383139491081237793e-01,7.184486985206604004e-01,-8.575389385223388672e-01,-3.634445965290069580e-01,-1.944958567619323730e+00,1.346613168716430664e-01
-7.258734703063964844e-01,6.834555882960557938e-03,-1.073096036911010742e+00,-1.670636296272277832e+00,-1.676640033721923828e+00,2.297611236572265625e+00,-1.096934437751770020e+00,4.428837597370147705e-01,-3.631201982498168945e-01,2.406612038612365723e-01
3.243933916091918945e-01,6.108533740043640137e-01,-1.926388859748840332e+00,-7.771138548851013184e-01,-1.437000036239624023e+00,-7.194997072219848633e-01,7.383933067321777344e-01,-8.456416130065917969e-01,-1.360841274261474609e+00,-1.909187287092208862e-01
-1.604111343622207642e-01,6.306884884834289551e-01,3.575306236743927002e-01,-5.601216554641723633e-01,-5.387159585952758789e-01,3.581123054027557373e-01,1.046409249305725098e+00,-4.584898650646209717e-01,1.286604046821594238e+00,-1.656949639320373535e+00
-1.010776981711387634e-01,-1.582165122032165527e+00,1.012342214584350586e+00,-1.030421018600463867e+00,8.359778523445129395e-01,8.375383615493774414e-01,1.335093617439270020e+00,-4.183890223503112793e-01,-5.233626961708068848e-01,-1.761193573474884033e-01
2.817935943603515625e-01,-3.043831884860992432e-01,9.584912657737731934e-01,3.218598663806915283e-02,1.734810233116149902e+00,6.208579540252685547e-01,2.569120645523071289e+00,9.637002944946289062e-01,-6.579269170761108398e-01,-1.839383006095886230e+00
2.233282804489135742e+00,2.003845013678073883e-02,4.245445728302001953e-01,1.962462425231933594e+00,-1.873803496360778809e+00,1.749573230743408203e+00,6.958047747611999512e-01,-1.278503298759460449e+00,1.355178475379943848e+00,-4.939826130867004395e-01
8.428065180778503418e-01,8.395453542470932007e-02,1.144988775253295898e+00,6.650955677032470703e-01,-1.573087275028228760e-01,4.812932014465332031e-01,-7.365670800209045410e-01,-1.012770161032676697e-01,-3.596730828285217285e-01,-1.491841822862625122e-01
1.053781032562255859e+00,9.223642349243164062e-01,-2.659675776958465576e-01,1.304980218410491943e-01,-1.898841023445129395e+00,-5.921612977981567383e-01,8.456594347953796387e-01,-1.189605712890625000e+00,1.040265798568725586e+00,1.424620628356933594e+00
5.662316083908081055e-01,2.083338022232055664e+00,3.063635528087615967e-01,1.923949480056762695e+00,-5.340998172760009766e-01,-8.555800318717956543e-01,5.046584606170654297e-01,1.507918953895568848e+00,-1.105457544326782227e+00,2.525088004767894745e-02
1.423077471554279327e-02,6.724691390991210938e-01,6.712529659271240234e-01,-1.196723103523254395e+00,-1.737927496433258057e-01,1.523514270782470703e+00,3.069692477583885193e-02,3.506127893924713135e-01,-2.275643944740295410e-01,-4.047965109348297119e-01
6.875590085983276367e-01,1.140070319175720215e+00,9.813052415847778320e-02,1.006807804107666016e+00,-5.331707000732421875e-01,-3.631471842527389526e-02,-1.040139570832252502e-01,1.152166053652763367e-01,1.190320849418640137e+00,-1.047217130661010742e+00
2.756760641932487488e-02,-1.622403025627136230e+00,1.421603798866271973e+00,-1.133965849876403809e+00,1.813669443130493164e+00,2.377720028162002563e-01,3.805961906909942627e-01,-1.931881189346313477e+00,-1.482962965965270996e+00,-5.294720530509948730e-01
3.798883780837059021e-02,1.697719573974609375e+00,2.840829491615295410e-01,-3.896776437759399414e-01,-3.008618652820587158e-01,-1.642077803611755371e+00,-3.764824569225311279e-01,1.653642207384109497e-01,-3.624154031276702881e-01,7.010014653205871582e-01
-4.625836908817291260e-01,-9.518747925758361816e-01,-6.659354567527770996e-01,-3.278895020484924316e-01,-1.179070472717285156e+00,-2.140563726425170898e-01,-1.225334763526916504e+00,9.087307453155517578e-01,1.521004080772399902e+00,1.254385828971862793e+00
2.004859209060668945e+00,-6.110908985137939453e-01,-8.573717474937438965e-01,-4.510693550109863281e-01,-3.494193255901336670e-01,-9.744961857795715332e-01,6.601181626319885254e-01,4.135205745697021484e-01,4.660625457763671875e-01,-1.370294570922851562e+00
4.879775941371917725e-01,-8.438436985015869141e-01,9.784828126430511475e-02,-5.346468091011047363e-01,1.353950858116149902e+00,-8.043696731328964233e-02,-9.976232051849365234e-02,6.984792947769165039e-01,-3.684808909893035889e-01,-1.383968710899353027e+00
-2.670053541660308838e-01,-1.434889078140258789e+00,-1.207438349723815918e+00,8.425227999687194824e-01,4.784586429595947266e-01,-5.649363994598388672e-01,-3.840984404087066650e-02,8.684034943580627441e-01,2.573611736297607422e-01,5.233988165855407715e-02
-3.566806018352508545e-01,-6.288103014230728149e-02,8.797981739044189453e-01,6.025677323341369629e-01,-4.561105370521545410e-01,7.634426355361938477e-01,2.290303230285644531e+00,-2.513578534126281738e-01,9.203938245773315430e-01,-6.955521702766418457e-01
-4.321676194667816162e-01,-1.322874665260314941e+00,3.262065052986145020e-01,-6.430485844612121582e-01,-8.772011101245880127e-02,-1.656687408685684204e-01,-1.082239270210266113e+00,1.968522310256958008e+00,1.542479157447814941e+00,2.039755344390869141e+00
2.154767513275146484e+00,1.145666718482971191e+00,6.072367429733276367e-01,1.483263820409774780e-01,1.145759940147399902e+00,9.873571395874023438e-01,-1.029371142387390137e+00,5.182505771517753601e-02,8.109285682439804077e-02,6.990969181060791016e-01
1.297458887100219727e+00,1.233331680297851562e+00,1.301043033599853516e+00,-4.151958823204040527e-01,1.044530391693115234e+00,8.750119805335998535e-02,-1.900905966758728027e+00,1.024894714355468750e+00,4.224666655063629150e-01,-3.396421074867248535e-01
-2.293089389801025391e+00,-7.442648410797119141e-01,-1.900376528501510620e-01,3.217012882232666016e-01,6.283326745033264160e-01,1.019449949264526367e+00,6.775081902742385864e-02,-4.146195948123931885e-01,4.059633612632751465e-01,-9.624251723289489746e-01
5.304071307182312012e-01,-5.260862112045288086e-01,7.956699132919311523e-01,-3.555377125740051270e-01,-5.555636286735534668e-01,1.135641336441040039e+00,-2.900442779064178467e-01,-9.945635497570037842e-02,-6.939196586608886719e-02,1.117570996284484863e+00
1.158202052116394043e+00,-1.180383086204528809e+00,1.728876233100891113e-01,4.143229126930236816e-01,8.406231552362442017e-02,-8.841542154550552368e-02,1.127523660659790039e+00,-5.416031181812286377e-02,-7.704755663871765137e-01,-1.360780477523803711e+00
2.386635065078735352e+00,-1.149960279464721680e+00,-1.450672745704650879e+00,-6.919885873794555664e-01,4.753325283527374268e-01,-3.931986689567565918e-01,-3.350739181041717529e-01,1.172962546348571777e+00,1.918951153755187988e+00,9.957592189311981201e-02
-2.250035047531127930e+00,9.058437943458557129e-01,-5.524095892906188965e-01,6.413877606391906738e-01,1.196883440017700195e+00,8.629258275032043457e-01,7.298245429992675781e-01,-3.261907994747161865e-01,-6.417205929756164551e-02,-7.519643753767013550e-02
-1.073899149894714355e+00,5.396191775798797607e-02,-8.845683336257934570e-01,1.680556774139404297e+00,-3.613851368427276611e-01,1.860789209604263306e-01,2.655321955680847168e-01,4.080989062786102295e-01,-1.496524572372436523e+00,7.300888746976852417e-02
-1.224730372428894043e+00,-6.016066297888755798e-02,9.834542870521545410e-02,-3.173306956887245178e-02,-6.790263205766677856e-02,-5.158455967903137207e-01,-1.228483915328979492e+00,-7.935433387756347656e-01,-1.139371633529663086e+00,8.312300443649291992e-01
-1.209875494241714478e-01,-2.272453457117080688e-01,-6.477218866348266602e-01,1.020443320274353027e+00,1.574912548065185547e+00,1.580958962440490723e+00,-1.031665086746215820e+00,6.923850178718566895e-01,-1.788944602012634277e+00,-2.132695466279983521e-01
-4.955354928970336914e-01,-5.733206868171691895e-01,2.117143630981445312e+00,-4.136929512023925781e-01,-2.380454242229461670e-01,6.810026764869689941e-01,1.634586006402969360e-01,2.169776707887649536e-01,-8.481730222702026367e-01,1.290836811065673828e+00
2.815350890159606934e-01,7.770370841026306152e-01,9.921738505363464355e-02,1.844760298728942871e+00,2.106643915176391602e-01,-1.770720720291137695e+00,1.242585778236389160e+00,3.032703995704650879e-01,-1.819404661655426025e-01,-6.521531194448471069e-02
9.011940956115722656e-01,-5.678572654724121094e-01,7.975911498069763184e-01,-1.339174151420593262e+00,1.714166998863220215e+00,1.488438129425048828e+00,-9.691182971000671387e-01,-1.089540123939514160e+00,8.524410724639892578e-01,-7.832997441291809082e-01
2.278082370758056641e+00,-5.729433894157409668e-01,-1.629039496183395386e-01,-5.635035037994384766e-01,1.452783823013305664e+00,3.961057662963867188e-01,1.766565203666687012e+00,2.413470745086669922e-01,-7.026814222335815430e-01,1.543894886970520020e+00
-1.006084322929382324e+00,-1.746460437774658203e+00,-1.059999108314514160e+00,-6.077399253845214844e-01,1.737393856048583984e+00,-1.653687953948974609e-01,-5.108248591423034668e-01,-2.176020145416259766e-01,1.948442101478576660e+00,9.148337841033935547e-01
2.353348970413208008e+00,2.471967339515686035e-01,-6.728177666664123535e-01,-1.058784842491149902e+00,-1.356524586677551270e+00,-5.881484746932983398e-01,-9.947916865348815918e-01,4.249543845653533936e-01,-3.410699367523193359e-01,2.089331150054931641e+00
4.631129205226898193e-01,2.500634193420410156e-01,1.484866738319396973e+00,9.761999249458312988e-01,-3.304337263107299805e-01,-1.476590633392333984e+00,3.133417665958404541e-02,-1.687111139297485352e+00,-1.266253829002380371e+00,2.147408425807952881e-01
-1.720329642295837402e+00,1.493016839027404785e+00,1.593136638402938843e-01,1.267460823059082031e+00,-6.976017951965332031e-01,1.932521611452102661e-01,-2.102615118026733398e+00,-5.353085994720458984e-01,-1.689493298530578613e+00,-1.651056647300720215e+00
2.930671870708465576e-01,1.448803901672363281e+00,2.413706928491592407e-01,-2.163617312908172607e-01,-1.951615452766418457e+00,1.129097342491149902e+00,-4.412360489368438721e-02,-2.103769063949584961e+00,-7.972894906997680664e-01,-7.694923281669616699e-01
-1.531955003738403320e+00,6.710776090621948242e-01,-7.953579425811767578e-01,6.411880850791931152e-01,8.303591012954711914e-01,-7.271924614906311035e-01,1.309226751327514648e+00,4.788662493228912354e-01,7.596496939659118652e-01,-2.625440359115600586e-01
-1.455761432647705078e+00,-5.983427762985229492e-01,-6.213353872299194336e-01,1.683873414993286133e+00,-2.566944574937224388e-03,-2.693957984447479248e-01,2.466345131397247314e-01,1.208502292633056641e+00,-1.294284820556640625e+00,-1.000923871994018555e+00
-6.371394991874694824e-01,1.286825299263000488e+00,-1.718495130538940430e+00,-4.563679397106170654e-01,2.026504039764404297e+00,-5.966711044311523438e-01,9.646763205528259277e-01,4.662244319915771484e-01,-6.540819406509399414e-01,-1.668371707201004028e-01
7.250036001205444336e-01,8.163247704505920410e-01,1.292537152767181396e-01,-6.041344404220581055e-01,1.867285251617431641e+00,-6.918027400970458984e-01,6.798449754714965820e-01,-1.321313500404357910e+00,-5.432712435722351074e-01,-2.909769713878631592e-01
1.479738593101501465e+00,2.122483968734741211e+00,-1.515163630247116089e-01,9.165116399526596069e-02,9.406792521476745605e-01,8.326058387756347656e-01,-5.009291768074035645e-01,9.225792288780212402e-01,1.128582715988159180e+00,-1.533917307853698730e+00
-1.602461218833923340e+00,-4.051772654056549072e-01,9.427344799041748047e-01,-5.951102972030639648e-01,1.577345132827758789e+00,-1.260679602622985840e+00,-1.160899758338928223e+00,8.506485819816589355e-01,-1.184699654579162598e+00,1.141586542129516602e+00
5.065775662660598755e-02,1.877285242080688477e+00,-1.794055461883544922e+00,-1.454620480537414551e+00,-1.832692980766296387e+00,-5.884281992912292480e-01,1.111500024795532227e+00,-1.357138872146606445e+00,-5.641006231307983398e-01,-2.004485875368118286e-01
2.342689335346221924e-01,7.160842418670654297e-01,-1.692559868097305298e-01,-9.544169306755065918e-01,-4.849762022495269775e-01,-2.985880337655544281e-02,-4.626736044883728027e-02,5.326668024063110352e-01,1.160312175750732422e+00,-1.188748836517333984e+00
6.724923253059387207e-01,6.584610939025878906e-01,-3.400688469409942627e-01,1.936900138854980469e+00,-1.169735670089721680e+00,1.003489084541797638e-02,-6.471255421638488770e-01,-1.970847249031066895e-01,-1.352487057447433472e-01,-1.168699741363525391e+00
-1.164647936820983887e-01,-8.415384888648986816e-01,-6.406565755605697632e-02,1.172609806060791016e+00,-7.068341374397277832e-01,2.478843778371810913e-01,4.242188632488250732e-01,1.480183750391006470e-01,-5.058564618229866028e-02,6.474538892507553101e-02
3.923276364803314209e-01,1.162392020225524902e+00,1.394186764955520630e-01,3.593507707118988037e-01,2.719156146049499512e-01,3.230584561824798584e-01,-2.354306727647781372e-01,-1.910326480865478516e-01,1.638239324092864990e-01,6.479459255933761597e-02
